Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,-0.018477,0.0053442,0.0047358,0,0,0,2.4417,0.0036992,-0.00054117,2.6284E-06,0.01421,-3.3856E-05,0.014405,0,0,0,0,0,0,package://wheelleg_description_ver12/meshes/base_link.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://wheelleg_description_ver12/meshes/base_link.STL,,_TOTAL_WLMR_ASSY.stp-1/_Base_ASSY.stp-1/WLMR_Interfacing_BOARD.stp-1;_TOTAL_WLMR_ASSY.stp-1/_Base_ASSY.stp-1/SDD0-130N.stp-2;_TOTAL_WLMR_ASSY.stp-1/_Base_ASSY.stp-1/SDD0-130N.stp-1;_TOTAL_WLMR_ASSY.stp-1/_Base_ASSY.stp-1/Hardware_plate_03.stp-1;_TOTAL_WLMR_ASSY.stp-1/_Base_ASSY.stp-1/520885_EPOS4_Compact_50-8_CAN.stp-1;_TOTAL_WLMR_ASSY.stp-1/_Base_ASSY.stp-1/Support_M3_12mm.stp-20;_TOTAL_WLMR_ASSY.stp-1/_Base_ASSY.stp-1/Support_M3_12mm.stp-19;_TOTAL_WLMR_ASSY.stp-1/_Base_ASSY.stp-1/Support_M3_12mm.stp-18;_TOTAL_WLMR_ASSY.stp-1/_Base_ASSY.stp-1/Support_M3_12mm.stp-17;_TOTAL_WLMR_ASSY.stp-1/_Base_ASSY.stp-1/Hardware_plate_02.stp-1;_TOTAL_WLMR_ASSY.stp-1/_Base_ASSY.stp-1/C_rio_mount_2.stp-1;_TOTAL_WLMR_ASSY.stp-1/_Base_ASSY.stp-1/C_rio_mount.stp-1;_TOTAL_WLMR_ASSY.stp-1/_Base_ASSY.stp-1/Support_M3_12mm.stp-16;_TOTAL_WLMR_ASSY.stp-1/_Base_ASSY.stp-1/Support_M3_12mm.stp-15;_TOTAL_WLMR_ASSY.stp-1/_Base_ASSY.stp-1/Support_M3_12mm.stp-14;_TOTAL_WLMR_ASSY.stp-1/_Base_ASSY.stp-1/Support_M3_12mm.stp-13;_TOTAL_WLMR_ASSY.stp-1/_Base_ASSY.stp-1/Support_M3_12mm.stp-12;_TOTAL_WLMR_ASSY.stp-1/_Base_ASSY.stp-1/Support_M3_12mm.stp-11;_TOTAL_WLMR_ASSY.stp-1/_Base_ASSY.stp-1/Support_M3_12mm.stp-10;_TOTAL_WLMR_ASSY.stp-1/_Base_ASSY.stp-1/Support_M3_12mm.stp-9;_TOTAL_WLMR_ASSY.stp-1/_Base_ASSY.stp-1/Support_M3_12mm.stp-8;_TOTAL_WLMR_ASSY.stp-1/_Base_ASSY.stp-1/Support_M3_12mm.stp-7;_TOTAL_WLMR_ASSY.stp-1/_Base_ASSY.stp-1/Support_M3_12mm.stp-6;_TOTAL_WLMR_ASSY.stp-1/_Base_ASSY.stp-1/Support_M3_12mm.stp-5;_TOTAL_WLMR_ASSY.stp-1/_Base_ASSY.stp-1/Support_M3_12mm.stp-4;_TOTAL_WLMR_ASSY.stp-1/_Base_ASSY.stp-1/Support_M3_12mm.stp-3;_TOTAL_WLMR_ASSY.stp-1/_Base_ASSY.stp-1/Support_M3_12mm.stp-2;_TOTAL_WLMR_ASSY.stp-1/_Base_ASSY.stp-1/Support_M3_12mm.stp-1;_TOTAL_WLMR_ASSY.stp-1/_Base_ASSY.stp-1/Support_M2_5_6mm.stp-4;_TOTAL_WLMR_ASSY.stp-1/_Base_ASSY.stp-1/Support_M2_5_6mm.stp-3;_TOTAL_WLMR_ASSY.stp-1/_Base_ASSY.stp-1/Support_M2_5_6mm.stp-2;_TOTAL_WLMR_ASSY.stp-1/_Base_ASSY.stp-1/Support_M2_5_6mm.stp-1;_TOTAL_WLMR_ASSY.stp-1/_Base_ASSY.stp-1/XSSR_DD25100.stp-4;_TOTAL_WLMR_ASSY.stp-1/_Base_ASSY.stp-1/XSSR_DD25100.stp-3;_TOTAL_WLMR_ASSY.stp-1/_Base_ASSY.stp-1/XSSR_DD25100.stp-2;_TOTAL_WLMR_ASSY.stp-1/_Base_ASSY.stp-1/XSSR_DD25100.stp-1;_TOTAL_WLMR_ASSY.stp-1/_Base_ASSY.stp-1/SPS30.stp-2;_TOTAL_WLMR_ASSY.stp-1/_Base_ASSY.stp-1/SPS30.stp-1;_TOTAL_WLMR_ASSY.stp-1/_Base_ASSY.stp-1/ni9401.stp-1;_TOTAL_WLMR_ASSY.stp-1/_Base_ASSY.stp-1/ni9862.stp-1;_TOTAL_WLMR_ASSY.stp-1/_Base_ASSY.stp-1/EBIMU_9DOFV5_R2.stp-1;_TOTAL_WLMR_ASSY.stp-1/_Base_ASSY.stp-1/PCBasembly_simp.stp-2;_TOTAL_WLMR_ASSY.stp-1/_Base_ASSY.stp-1/PCBasembly_simp.stp-1;_TOTAL_WLMR_ASSY.stp-1/_Base_ASSY.stp-1/C_Rio.stp-1;_TOTAL_WLMR_ASSY.stp-1/_Base_ASSY.stp-1/BF_02.stp-2;_TOTAL_WLMR_ASSY.stp-1/_Base_ASSY.stp-1/Base_frame_part_01.stp-2;_TOTAL_WLMR_ASSY.stp-1/_Base_ASSY.stp-1/BF_02.stp-1;_TOTAL_WLMR_ASSY.stp-1/_Base_ASSY.stp-1/BF_01.stp-2;_TOTAL_WLMR_ASSY.stp-1/_Base_ASSY.stp-1/BF_03.stp-2;_TOTAL_WLMR_ASSY.stp-1/_Base_ASSY.stp-1/BF_03.stp-1;_TOTAL_WLMR_ASSY.stp-1/_Base_ASSY.stp-1/BF_01.stp-1;_TOTAL_WLMR_ASSY.stp-1/_Base_ASSY.stp-1/Base_frame_part_01.stp-1;_TOTAL_WLMR_ASSY.stp-1/hoist_cov_plate.stp-1;_TOTAL_WLMR_ASSY.stp-1/hoist_cov_plate.stp-2,CoM_coor,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
LF_hr,0.0254381972161002,0.012529224507784,-8.63487661971517E-05,0,0,0,0.567815366839139,0.000570978647284917,-3.97708765468956E-07,1.48220765887281E-08,0.000579959876312731,-3.71191358023925E-07,0.000388548177892307,0,0,0,0,0,0,package://wheelleg_description_ver12/meshes/LF_hr.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://wheelleg_description_ver12/meshes/LF_hr.STL,,_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/_HIP_ASSY.stp-1/_QDD_ASSY.stp-1/CP_Gear_ASSY.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/_HIP_ASSY.stp-1/_QDD_ASSY.stp-1/GEABG1.0-12-10-K-6_b.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/_HIP_ASSY.stp-1/_QDD_ASSY.stp-1/Ring_gear_M1_0-64-5.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/_HIP_ASSY.stp-1/_QDD_ASSY.stp-1/ISO 10642 - M3 x  8.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/_HIP_ASSY.stp-1/_QDD_ASSY.stp-1/ISO 10642 - M4 x  8.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/_HIP_ASSY.stp-1/_QDD_ASSY.stp-1/Controller_cover.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/_HIP_ASSY.stp-1/_QDD_ASSY.stp-1/Magnet_3T_6.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/_HIP_ASSY.stp-1/_QDD_ASSY.stp-1/_Moteus_controller_r4.8.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/_HIP_ASSY.stp-1/_QDD_ASSY.stp-1/Outer_cover_part_03.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/_HIP_ASSY.stp-1/_QDD_ASSY.stp-1/Outer_cover_part_02.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/_HIP_ASSY.stp-1/_QDD_ASSY.stp-1/Magnet_Cap.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/_HIP_ASSY.stp-1/_QDD_ASSY.stp-1/Outer_cover_part_01.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/_HIP_ASSY.stp-1/_QDD_ASSY.stp-1/FL6900ZZ.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/_HIP_ASSY.stp-1/_QDD_ASSY.stp-1/input_shaft.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/_HIP_ASSY.stp-1/_QDD_ASSY.stp-1/Carrier_support.stp-3;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/_HIP_ASSY.stp-1/_QDD_ASSY.stp-1/Carrier_support.stp-2;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/_HIP_ASSY.stp-1/_QDD_ASSY.stp-1/Carrier_support.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/_HIP_ASSY.stp-1/_QDD_ASSY.stp-1/Carrier_part_a_b.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/_HIP_ASSY.stp-1/_QDD_ASSY.stp-1/Carrier_part_a.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/_HIP_ASSY.stp-1/_QDD_ASSY.stp-1/MOTOR MN1005 ASSY.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/_HIP_ASSY.stp-1/_QDD_ASSY.stp-1/6706.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/_HIP_ASSY.stp-1/_QDD_ASSY.stp-1/626VV.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/_HIP_ASSY.stp-1/_QDD_ASSY.stp-1/CP_Gear_ASSY.stp-3;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/_HIP_ASSY.stp-1/_QDD_ASSY.stp-1/CP_Gear_ASSY.stp-2;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/_HIP_ASSY.stp-1/_QDD_ASSY.stp-2/CP_Gear_ASSY.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/_HIP_ASSY.stp-1/_QDD_ASSY.stp-2/CP_Gear_ASSY.stp-2;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/_HIP_ASSY.stp-1/_QDD_ASSY.stp-2/CP_Gear_ASSY.stp-3;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/_HIP_ASSY.stp-1/_QDD_ASSY.stp-2/626VV.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/_HIP_ASSY.stp-1/_QDD_ASSY.stp-2/6706.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/_HIP_ASSY.stp-1/_QDD_ASSY.stp-2/MOTOR MN1005 ASSY.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/_HIP_ASSY.stp-1/_QDD_ASSY.stp-2/Carrier_part_a_b.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/_HIP_ASSY.stp-1/_QDD_ASSY.stp-2/Carrier_support.stp-2;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/_HIP_ASSY.stp-1/_QDD_ASSY.stp-2/Carrier_support.stp-3;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/_HIP_ASSY.stp-1/_QDD_ASSY.stp-2/Carrier_part_a.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/_HIP_ASSY.stp-1/_QDD_ASSY.stp-2/Carrier_support.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/_HIP_ASSY.stp-1/_QDD_ASSY.stp-2/input_shaft.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/_HIP_ASSY.stp-1/_QDD_ASSY.stp-2/FL6900ZZ.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/_HIP_ASSY.stp-1/_QDD_ASSY.stp-2/Outer_cover_part_01.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/_HIP_ASSY.stp-1/_QDD_ASSY.stp-2/Magnet_Cap.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/_HIP_ASSY.stp-1/_QDD_ASSY.stp-2/Outer_cover_part_02.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/_HIP_ASSY.stp-1/_QDD_ASSY.stp-2/Outer_cover_part_03.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/_HIP_ASSY.stp-1/_QDD_ASSY.stp-2/_Moteus_controller_r4.8.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/_HIP_ASSY.stp-1/_QDD_ASSY.stp-2/Magnet_3T_6.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/_HIP_ASSY.stp-1/_QDD_ASSY.stp-2/Controller_cover.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/_HIP_ASSY.stp-1/HR_output.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/_HIP_ASSY.stp-1/HR_mount_part_01.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/_HIP_ASSY.stp-1/HR_mount_part_01.stp-2;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/_HIP_ASSY.stp-1/HR_bearing_mount.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/_HIP_ASSY.stp-1/C-E6905ZZ.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/_HIP_ASSY.stp-1/Magnet_P5_5_T2_5_1.stp-1,LF_hr_coor,LF_hr_axis,LF_hr_joint,revolute,0.2496,0.065,0,0,0,0,base_link,-1,0,0,0,0,0,0,,,,,,,,
