Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
LF_hp,0.000558060138357797,0.0516976279704902,-0.0801936148629627,0,0,0,0.657880483360443,0.00298561412676882,-3.44193414515424E-09,1.85078099792161E-05,0.00327753554959795,4.8065295418868E-07,0.000329090678857989,0,0,0,0,0,0,package://wheelleg_description_ver12/meshes/LF_hp.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://wheelleg_description_ver12/meshes/LF_hp.STL,,_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/_QDD_ASSY.stp-1/CP_Gear_ASSY.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/_QDD_ASSY.stp-1/Controller_cover.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/_QDD_ASSY.stp-1/Magnet_3T_6.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/_QDD_ASSY.stp-1/_Moteus_controller_r4.8.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/_QDD_ASSY.stp-1/Outer_cover_part_03.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/_QDD_ASSY.stp-1/Outer_cover_part_02.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/_QDD_ASSY.stp-1/Magnet_Cap.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/_QDD_ASSY.stp-1/Outer_cover_part_01.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/_QDD_ASSY.stp-1/FL6900ZZ.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/_QDD_ASSY.stp-1/input_shaft.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/_QDD_ASSY.stp-1/Carrier_support.stp-3;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/_QDD_ASSY.stp-1/Carrier_support.stp-2;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/_QDD_ASSY.stp-1/Carrier_support.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/_QDD_ASSY.stp-1/Carrier_part_a_b.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/_QDD_ASSY.stp-1/Carrier_part_a.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/_QDD_ASSY.stp-1/MOTOR MN1005 ASSY.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/_QDD_ASSY.stp-1/6706.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/_QDD_ASSY.stp-1/626VV.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/_QDD_ASSY.stp-1/CP_Gear_ASSY.stp-3;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/_QDD_ASSY.stp-1/CP_Gear_ASSY.stp-2;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/_QDD_ASSY.stp-1/Ring_gear_M1_0-64-5.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/_QDD_ASSY.stp-1/GEABG1.0-12-10-K-6_b.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/Tensioner_unit.stp-1/KS B 2023 - 696 - 6 x 15 x 5.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/Tensioner_unit.stp-1/KS B 2023 - 696 - 6 x 15 x 5.stp-2;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/Tensioner_unit.stp-1/KS B 2023 - 696 - 6 x 15 x 5.stp-3;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/Tensioner_unit.stp-1/KS B 2023 - 696 - 6 x 15 x 5.stp-4;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/Tensioner_unit.stp-1/SCLBM6-58.0.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/Tensioner_unit.stp-1/CLBUS6-9-11.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/Tensioner_unit.stp-1/CLBUS6-9-11.stp-2;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/Tensioner_unit.stp-1/KS B 1326 - 3.5x9.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/Tensioner_unit.stp-1/KS B 1326 - 3.5x9.stp-2;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/Tensioner_unit.stp-1/KS B 1324 - 번호 2 - 3.5.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/Tensioner_unit.stp-1/KS B 1324 - 번호 2 - 3.5.stp-2;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/Tensioner_unit.stp-2/KS B 2023 - 696 - 6 x 15 x 5.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/Tensioner_unit.stp-2/KS B 2023 - 696 - 6 x 15 x 5.stp-2;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/Tensioner_unit.stp-2/KS B 2023 - 696 - 6 x 15 x 5.stp-3;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/Tensioner_unit.stp-2/KS B 2023 - 696 - 6 x 15 x 5.stp-4;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/Tensioner_unit.stp-2/SCLBM6-58.0.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/Tensioner_unit.stp-2/CLBUS6-9-11.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/Tensioner_unit.stp-2/CLBUS6-9-11.stp-2;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/Tensioner_unit.stp-2/KS B 1326 - 3.5x9.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/Tensioner_unit.stp-2/KS B 1326 - 3.5x9.stp-2;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/Tensioner_unit.stp-2/KS B 1324 - 번호 2 - 3.5.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/Tensioner_unit.stp-2/KS B 1324 - 번호 2 - 3.5.stp-2;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/Upper_leg_part_01.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/Upper_leg_part_02.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/KP_output.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/HTPB24S8M150-A-H12-ZTC36-ZM4_b.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/FL6901ZZ.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/FL6901ZZ.stp-2;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/Magnet_P5_5_T2_5.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/Upper_leg_support.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/Upper_leg_support.stp-2;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/Upper_leg_support.stp-4;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/Upper_leg_support.stp-5;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/Upper_leg_support.stp-3;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/Upper_leg_support.stp-6;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/KP_shaft.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/CLBUS12-15-3.5.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/CLBUS12-15-3.5.stp-2;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/CLBUS12-15-3.5.stp-3;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/AS5048A-EK-AB_1.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/Magnet_P5_5_T2_5.stp-2;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/AS5048B_mount_02_1.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/Timing_Belt.stp-1,LF_hp_coor,LF_hp_axis,LF_hp_joint,revolute,0.07,0.0636,0,0,0,0,LF_hr,0,-1,0,0,0,0,0,,,,,,,,
LF_k,-0.112850655688754,0.00117399751274616,-0.00247273907539436,0,0,0,0.198464848924009,3.8426290181491E-05,-1.02195218814259E-06,-2.45787343398481E-06,0.000174670488768274,-2.23926078139554E-08,0.000150547481060215,0,0,0,0,0,0,package://wheelleg_description_ver12/meshes/LF_k.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://wheelleg_description_ver12/meshes/LF_k.STL,,_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/_LOW_LINK_ASSY.stp-1/HTPB24S8M150-A-P12-QTC36-M4.stp-1/HTPB24S8M150-A-P12-QTC36-M4_b.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/_LOW_LINK_ASSY.stp-1/HTPB24S8M150-A-P12-QTC36-M4.stp-1/SET-SCREW4-3.stp-2;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/_LOW_LINK_ASSY.stp-1/HTPB24S8M150-A-P12-QTC36-M4.stp-1/SET-SCREW4-3.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/_LOW_LINK_ASSY.stp-1/_Wheel_unit.stp-1/Wheel_mount_part_01.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/_LOW_LINK_ASSY.stp-1/_Wheel_unit.stp-1/Wheel_mount_part_02.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/_LOW_LINK_ASSY.stp-1/_Wheel_unit.stp-1/Wheel_mount_part_03.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/_LOW_LINK_ASSY.stp-1/Lower_leg_part_01.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/_LOW_LINK_ASSY.stp-1/Lower_leg_part_01.stp-2;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/_LOW_LINK_ASSY.stp-1/Lower_leg_part_02.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/_LOW_LINK_ASSY.stp-1/Carbon_rod.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/_LOW_LINK_ASSY.stp-1/Lower_leg_part_04.stp-1,LF_k_coor,LF_k_axis,LF_k_joint,revolute,0.0020916,0.029,-0.29999,0,-1.5533,0,LF_hp,0,-1,0,0,0,0,0,,,,,,,,
LF_w,2.00787497739441E-10,0.00227619266425716,-9.57534052048459E-12,0,0,0,0.736836125439235,0.000501009398610274,-5.31845815699741E-13,-2.65736145664147E-09,0.000781598953029627,2.49681135998751E-14,0.000501006438477364,0,0,0,0,0,0,package://wheelleg_description_ver12/meshes/LF_w.STL,0.313725490196078,0.313725490196078,0.313725490196078,1,0,0,0,0,0,0,package://wheelleg_description_ver12/meshes/LF_w.STL,,_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor.stp-1/Hub.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor.stp-1/Roller_mount_guard_MIR.stp-16;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor.stp-1/Roller_mount_guard_MIR.stp-15;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor.stp-1/Roller_mount_guard_MIR.stp-14;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor.stp-1/Roller_mount_guard_MIR.stp-13;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor.stp-1/Roller_mount_guard_MIR.stp-12;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor.stp-1/Roller_mount_guard_MIR.stp-11;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor.stp-1/Roller_mount_guard_MIR.stp-10;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor.stp-1/Roller_mount_guard_MIR.stp-9;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor.stp-1/Roller_mount_guard_MIR.stp-8;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor.stp-1/Roller_mount_guard_MIR.stp-7;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor.stp-1/Roller_mount_guard_MIR.stp-6;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor.stp-1/Roller_mount_guard_MIR.stp-5;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor.stp-1/Roller_mount_guard_MIR.stp-4;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor.stp-1/Roller_mount_guard_MIR.stp-3;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor.stp-1/Roller_mount_guard_MIR.stp-2;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor.stp-1/Roller_mount_guard_MIR.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor.stp-1/Roller_mount_guard.stp-16;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor.stp-1/Roller_mount_guard.stp-15;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor.stp-1/Roller_mount_guard.stp-14;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor.stp-1/Roller_mount_guard.stp-13;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor.stp-1/Roller_mount_guard.stp-12;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor.stp-1/Roller_mount_guard.stp-11;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor.stp-1/Roller_mount_guard.stp-10;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor.stp-1/Roller_mount_guard.stp-9;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor.stp-1/Roller_mount_guard.stp-8;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor.stp-1/Roller_mount_guard.stp-7;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor.stp-1/Roller_mount_guard.stp-6;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor.stp-1/Roller_mount_guard.stp-5;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor.stp-1/Roller_mount_guard.stp-4;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor.stp-1/Roller_mount_guard.stp-3;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor.stp-1/Roller_mount_guard.stp-2;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor.stp-1/Roller_mount_guard.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor.stp-1/Rim.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor.stp-1/Frontal_cover.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor.stp-1/roller ASSY.stp-1/roller.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor.stp-1/roller ASSY.stp-1/roller.stp-2;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor.stp-1/roller ASSY.stp-1/roller.stp-3;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor.stp-1/roller ASSY.stp-1/roller.stp-4;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor.stp-1/roller ASSY.stp-1/roller.stp-5;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor.stp-1/roller ASSY.stp-1/roller.stp-7;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor.stp-1/roller ASSY.stp-1/roller.stp-8;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor.stp-1/roller ASSY.stp-1/roller.stp-9;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor.stp-1/roller ASSY.stp-1/roller.stp-10;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor.stp-1/roller ASSY.stp-1/roller.stp-6;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor.stp-1/roller ASSY.stp-1/roller.stp-11;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor.stp-1/roller ASSY.stp-1/roller.stp-12;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor.stp-1/roller ASSY.stp-1/roller.stp-13;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor.stp-1/roller ASSY.stp-1/roller.stp-14;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor.stp-1/roller ASSY.stp-1/roller.stp-15;_TOTAL_WLMR_ASSY.stp-1/_RR_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor.stp-1/roller ASSY.stp-1/roller.stp-16,LF_w_coor,LF_w_axis,LF_w_joint,continuous,-0.30993,0.0445,-0.0067909,0,-0.017542,0,LF_k,0,-1,0,,,,,,,,,,,,
