Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
RF_hr,0.0245547394831418,-0.0122949755194758,-8.46309781258655E-05,0,0,0,0.577928765321086,0.000583453587938907,3.97412814108162E-07,-1.48221035827132E-08,0.000586245308829157,4.01017269066758E-07,0.000394832457952154,0,0,0,0,0,0,package://wheelleg_description_ver12/meshes/RF_hr.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://wheelleg_description_ver12/meshes/RF_hr.STL,,_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/_HIP_ASSY_MIR.stp-1/_QDD_ASSY.stp-1/CP_Gear_ASSY.stp-1;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/_HIP_ASSY_MIR.stp-1/_QDD_ASSY.stp-1/Controller_cover.stp-1;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/_HIP_ASSY_MIR.stp-1/_QDD_ASSY.stp-1/Magnet_3T_6.stp-1;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/_HIP_ASSY_MIR.stp-1/_QDD_ASSY.stp-1/_Moteus_controller_r4.8.stp-1;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/_HIP_ASSY_MIR.stp-1/_QDD_ASSY.stp-1/Outer_cover_part_03.stp-1;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/_HIP_ASSY_MIR.stp-1/_QDD_ASSY.stp-1/Outer_cover_part_02.stp-1;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/_HIP_ASSY_MIR.stp-1/_QDD_ASSY.stp-1/Magnet_Cap.stp-1;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/_HIP_ASSY_MIR.stp-1/_QDD_ASSY.stp-1/Outer_cover_part_01.stp-1;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/_HIP_ASSY_MIR.stp-1/_QDD_ASSY.stp-1/FL6900ZZ.stp-1;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/_HIP_ASSY_MIR.stp-1/_QDD_ASSY.stp-1/input_shaft.stp-1;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/_HIP_ASSY_MIR.stp-1/_QDD_ASSY.stp-1/Carrier_support.stp-3;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/_HIP_ASSY_MIR.stp-1/_QDD_ASSY.stp-1/Carrier_support.stp-2;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/_HIP_ASSY_MIR.stp-1/_QDD_ASSY.stp-1/Carrier_support.stp-1;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/_HIP_ASSY_MIR.stp-1/_QDD_ASSY.stp-1/Carrier_part_a_b.stp-1;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/_HIP_ASSY_MIR.stp-1/_QDD_ASSY.stp-1/Carrier_part_a.stp-1;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/_HIP_ASSY_MIR.stp-1/_QDD_ASSY.stp-1/MOTOR MN1005 ASSY.stp-1;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/_HIP_ASSY_MIR.stp-1/_QDD_ASSY.stp-1/6706.stp-1;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/_HIP_ASSY_MIR.stp-1/_QDD_ASSY.stp-1/626VV.stp-1;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/_HIP_ASSY_MIR.stp-1/_QDD_ASSY.stp-1/CP_Gear_ASSY.stp-3;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/_HIP_ASSY_MIR.stp-1/_QDD_ASSY.stp-1/CP_Gear_ASSY.stp-2;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/_HIP_ASSY_MIR.stp-1/_QDD_ASSY.stp-1/Ring_gear_M1_0-64-5.stp-1;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/_HIP_ASSY_MIR.stp-1/_QDD_ASSY.stp-1/GEABG1.0-12-10-K-6_b.stp-1;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/_HIP_ASSY_MIR.stp-1/_QDD_ASSY.stp-2/CP_Gear_ASSY.stp-1;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/_HIP_ASSY_MIR.stp-1/_QDD_ASSY.stp-2/CP_Gear_ASSY.stp-2;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/_HIP_ASSY_MIR.stp-1/_QDD_ASSY.stp-2/CP_Gear_ASSY.stp-3;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/_HIP_ASSY_MIR.stp-1/_QDD_ASSY.stp-2/626VV.stp-1;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/_HIP_ASSY_MIR.stp-1/_QDD_ASSY.stp-2/6706.stp-1;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/_HIP_ASSY_MIR.stp-1/_QDD_ASSY.stp-2/MOTOR MN1005 ASSY.stp-1;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/_HIP_ASSY_MIR.stp-1/_QDD_ASSY.stp-2/Carrier_part_a.stp-1;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/_HIP_ASSY_MIR.stp-1/_QDD_ASSY.stp-2/Carrier_part_a_b.stp-1;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/_HIP_ASSY_MIR.stp-1/_QDD_ASSY.stp-2/Carrier_support.stp-1;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/_HIP_ASSY_MIR.stp-1/_QDD_ASSY.stp-2/Carrier_support.stp-2;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/_HIP_ASSY_MIR.stp-1/_QDD_ASSY.stp-2/Carrier_support.stp-3;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/_HIP_ASSY_MIR.stp-1/_QDD_ASSY.stp-2/input_shaft.stp-1;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/_HIP_ASSY_MIR.stp-1/_QDD_ASSY.stp-2/FL6900ZZ.stp-1;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/_HIP_ASSY_MIR.stp-1/_QDD_ASSY.stp-2/Outer_cover_part_01.stp-1;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/_HIP_ASSY_MIR.stp-1/_QDD_ASSY.stp-2/Magnet_Cap.stp-1;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/_HIP_ASSY_MIR.stp-1/_QDD_ASSY.stp-2/Outer_cover_part_02.stp-1;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/_HIP_ASSY_MIR.stp-1/_QDD_ASSY.stp-2/Outer_cover_part_03.stp-1;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/_HIP_ASSY_MIR.stp-1/_QDD_ASSY.stp-2/_Moteus_controller_r4.8.stp-1;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/_HIP_ASSY_MIR.stp-1/_QDD_ASSY.stp-2/Magnet_3T_6.stp-1;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/_HIP_ASSY_MIR.stp-1/_QDD_ASSY.stp-2/Controller_cover.stp-1;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/_HIP_ASSY_MIR.stp-1/_QDD_ASSY.stp-2/Ring_gear_M1_0-64-5.stp-1;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/_HIP_ASSY_MIR.stp-1/_QDD_ASSY.stp-2/GEABG1.0-12-10-K-6_b.stp-1;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/_HIP_ASSY_MIR.stp-1/HR_output.stp-1;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/_HIP_ASSY_MIR.stp-1/HR_mount_part_01.stp-1;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/_HIP_ASSY_MIR.stp-1/HR_mount_part_01.stp-2;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/_HIP_ASSY_MIR.stp-1/HR_bearing_mount.stp-1;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/_HIP_ASSY_MIR.stp-1/C-E6905ZZ.stp-1;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/_HIP_ASSY_MIR.stp-1/Magnet_P5_5_T2_5_1.stp-1,RF_hr_coor,RF_hr_axis,RF_hr_joint,revolute,0.2496,-0.065,0,0,0,0,base_link,-1,0,0,0,0,0,0,,,,,,,,
RF_hp,0.000512051863035379,-0.051697627908871,-0.0801939218716638,0,0,0,0.657880483360805,0.00298563500987998,2.97198903500265E-09,1.6942907650999E-05,0.00327753554959869,-4.80653823745764E-07,0.000329069795746094,0,0,0,0,0,0,package://wheelleg_description_ver12/meshes/RF_hp.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://wheelleg_description_ver12/meshes/RF_hp.STL,,_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/_QDD_ASSY.stp-1/CP_Gear_ASSY.stp-1;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/_QDD_ASSY.stp-1/Controller_cover.stp-1;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/_QDD_ASSY.stp-1/Magnet_3T_6.stp-1;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/_QDD_ASSY.stp-1/_Moteus_controller_r4.8.stp-1;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/_QDD_ASSY.stp-1/Outer_cover_part_03.stp-1;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/_QDD_ASSY.stp-1/Outer_cover_part_02.stp-1;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/_QDD_ASSY.stp-1/Magnet_Cap.stp-1;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/_QDD_ASSY.stp-1/Outer_cover_part_01.stp-1;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/_QDD_ASSY.stp-1/FL6900ZZ.stp-1;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/_QDD_ASSY.stp-1/input_shaft.stp-1;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/_QDD_ASSY.stp-1/Carrier_support.stp-3;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/_QDD_ASSY.stp-1/Carrier_support.stp-2;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/_QDD_ASSY.stp-1/Carrier_support.stp-1;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/_QDD_ASSY.stp-1/Carrier_part_a_b.stp-1;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/_QDD_ASSY.stp-1/Carrier_part_a.stp-1;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/_QDD_ASSY.stp-1/MOTOR MN1005 ASSY.stp-1;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/_QDD_ASSY.stp-1/6706.stp-1;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/_QDD_ASSY.stp-1/626VV.stp-1;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/_QDD_ASSY.stp-1/CP_Gear_ASSY.stp-3;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/_QDD_ASSY.stp-1/CP_Gear_ASSY.stp-2;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/_QDD_ASSY.stp-1/Ring_gear_M1_0-64-5.stp-1;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/_QDD_ASSY.stp-1/GEABG1.0-12-10-K-6_b.stp-1;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/Tensioner_unit.stp-1/KS B 2023 - 696 - 6 x 15 x 5.stp-1;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/Tensioner_unit.stp-1/KS B 2023 - 696 - 6 x 15 x 5.stp-2;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/Tensioner_unit.stp-1/KS B 2023 - 696 - 6 x 15 x 5.stp-3;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/Tensioner_unit.stp-1/KS B 2023 - 696 - 6 x 15 x 5.stp-4;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/Tensioner_unit.stp-1/SCLBM6-58.0.stp-1;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/Tensioner_unit.stp-1/CLBUS6-9-11.stp-1;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/Tensioner_unit.stp-1/CLBUS6-9-11.stp-2;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/Tensioner_unit.stp-1/KS B 1326 - 3.5x9.stp-1;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/Tensioner_unit.stp-1/KS B 1326 - 3.5x9.stp-2;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/Tensioner_unit.stp-1/KS B 1324 - 번호 2 - 3.5.stp-1;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/Tensioner_unit.stp-1/KS B 1324 - 번호 2 - 3.5.stp-2;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/Tensioner_unit.stp-2/KS B 2023 - 696 - 6 x 15 x 5.stp-1;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/Tensioner_unit.stp-2/KS B 2023 - 696 - 6 x 15 x 5.stp-2;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/Tensioner_unit.stp-2/KS B 2023 - 696 - 6 x 15 x 5.stp-3;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/Tensioner_unit.stp-2/KS B 2023 - 696 - 6 x 15 x 5.stp-4;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/Tensioner_unit.stp-2/SCLBM6-58.0.stp-1;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/Tensioner_unit.stp-2/CLBUS6-9-11.stp-1;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/Tensioner_unit.stp-2/CLBUS6-9-11.stp-2;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/Tensioner_unit.stp-2/KS B 1326 - 3.5x9.stp-1;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/Tensioner_unit.stp-2/KS B 1326 - 3.5x9.stp-2;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/Tensioner_unit.stp-2/KS B 1324 - 번호 2 - 3.5.stp-1;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/Tensioner_unit.stp-2/KS B 1324 - 번호 2 - 3.5.stp-2;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/Upper_leg_part_01.stp-1;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/Upper_leg_part_02.stp-1;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/KP_output.stp-1;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/HTPB24S8M150-A-H12-ZTC36-ZM4_b.stp-1;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/FL6901ZZ.stp-1;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/FL6901ZZ.stp-2;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/Magnet_P5_5_T2_5.stp-1;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/Upper_leg_support.stp-1;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/Upper_leg_support.stp-2;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/Upper_leg_support.stp-3;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/Upper_leg_support.stp-4;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/Upper_leg_support.stp-5;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/Upper_leg_support.stp-6;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/KP_shaft.stp-1;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/CLBUS12-15-3.5.stp-1;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/CLBUS12-15-3.5.stp-2;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/AS5048A-EK-AB_1.stp-1;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/CLBUS12-15-3.5.stp-3;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/Magnet_P5_5_T2_5.stp-2;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/AS5048B_mount_02_1.stp-1;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/Timing_Belt.stp-1,RF_hp_coor,RF_hp_axis,RF_hp_joint,revolute,0.07,-0.0636,0,0,0,0,RF_hr,0,1,0,0,0,0,0,,,,,,,,
RF_k,-0.112877734706474,-0.00117399742584921,4.39926820854364E-05,0,0,0,0.198464848922729,3.83724525850957E-05,1.02219751488373E-06,4.36778480574663E-08,0.000174670488766466,-3.98387492109487E-10,0.000150601318658006,0,0,0,0,0,0,package://wheelleg_description_ver12/meshes/RF_k.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://wheelleg_description_ver12/meshes/RF_k.STL,,_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/_LOW_LINK_ASSY.stp-1/HTPB24S8M150-A-P12-QTC36-M4.stp-1/HTPB24S8M150-A-P12-QTC36-M4_b.stp-1;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/_LOW_LINK_ASSY.stp-1/HTPB24S8M150-A-P12-QTC36-M4.stp-1/SET-SCREW4-3.stp-2;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/_LOW_LINK_ASSY.stp-1/HTPB24S8M150-A-P12-QTC36-M4.stp-1/SET-SCREW4-3.stp-1;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/_LOW_LINK_ASSY.stp-1/_Wheel_unit.stp-1/Wheel_mount_part_01.stp-1;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/_LOW_LINK_ASSY.stp-1/_Wheel_unit.stp-1/Wheel_mount_part_02.stp-1;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/_LOW_LINK_ASSY.stp-1/_Wheel_unit.stp-1/Wheel_mount_part_03.stp-1;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/_LOW_LINK_ASSY.stp-1/Lower_leg_part_01.stp-1;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/_LOW_LINK_ASSY.stp-1/Lower_leg_part_01.stp-2;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/_LOW_LINK_ASSY.stp-1/Lower_leg_part_02.stp-1;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/_LOW_LINK_ASSY.stp-1/Carbon_rod.stp-1;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/_LOW_LINK_ASSY.stp-1/Lower_leg_part_04.stp-1,RF_k_coor,RF_k_axis,RF_k_joint,revolute,0.0019115,-0.029,-0.29999,3.1416,-1.5708,0,RF_hp,0,1,0,0,0,0,0,,,,,,,,
