Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
RF_w,-5.67896063508044E-10,-0.00227618034713825,1.17095022567071E-09,0,0,0,0.736835712989822,0.000501004638683537,2.94996142650155E-13,8.39702571764766E-12,0.00078159845249956,1.99204433961118E-13,0.000501010696257228,0,0,0,0,0,0,package://wheelleg_description_ver12/meshes/RF_w.STL,0.313725490196078,0.313725490196078,0.313725490196078,1,0,0,0,0,0,0,package://wheelleg_description_ver12/meshes/RF_w.STL,,_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor_MIR.stp-1/Hub_MIR.stp-1;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor_MIR.stp-1/Roller_mount_guard_MIR1.stp-16;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor_MIR.stp-1/Roller_mount_guard_MIR1.stp-15;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor_MIR.stp-1/Roller_mount_guard_MIR1.stp-14;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor_MIR.stp-1/Roller_mount_guard_MIR1.stp-13;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor_MIR.stp-1/Roller_mount_guard_MIR1.stp-12;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor_MIR.stp-1/Roller_mount_guard_MIR1.stp-11;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor_MIR.stp-1/Roller_mount_guard_MIR1.stp-10;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor_MIR.stp-1/Roller_mount_guard_MIR1.stp-9;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor_MIR.stp-1/Roller_mount_guard_MIR1.stp-8;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor_MIR.stp-1/Roller_mount_guard_MIR1.stp-7;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor_MIR.stp-1/Roller_mount_guard_MIR1.stp-6;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor_MIR.stp-1/Roller_mount_guard_MIR1.stp-5;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor_MIR.stp-1/Roller_mount_guard_MIR1.stp-4;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor_MIR.stp-1/Roller_mount_guard_MIR1.stp-3;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor_MIR.stp-1/Roller_mount_guard_MIR1.stp-2;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor_MIR.stp-1/Roller_mount_guard_MIR1.stp-1;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor_MIR.stp-1/Roller_mount_guard_MIR_MIR.stp-16;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor_MIR.stp-1/Roller_mount_guard_MIR_MIR.stp-15;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor_MIR.stp-1/Roller_mount_guard_MIR_MIR.stp-14;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor_MIR.stp-1/Roller_mount_guard_MIR_MIR.stp-13;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor_MIR.stp-1/Roller_mount_guard_MIR_MIR.stp-12;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor_MIR.stp-1/Roller_mount_guard_MIR_MIR.stp-11;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor_MIR.stp-1/Roller_mount_guard_MIR_MIR.stp-10;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor_MIR.stp-1/Roller_mount_guard_MIR_MIR.stp-9;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor_MIR.stp-1/Roller_mount_guard_MIR_MIR.stp-8;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor_MIR.stp-1/Roller_mount_guard_MIR_MIR.stp-7;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor_MIR.stp-1/Roller_mount_guard_MIR_MIR.stp-6;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor_MIR.stp-1/Roller_mount_guard_MIR_MIR.stp-5;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor_MIR.stp-1/Roller_mount_guard_MIR_MIR.stp-4;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor_MIR.stp-1/Roller_mount_guard_MIR_MIR.stp-3;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor_MIR.stp-1/Roller_mount_guard_MIR_MIR.stp-2;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor_MIR.stp-1/Roller_mount_guard_MIR_MIR.stp-1;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor_MIR.stp-1/Rim_MIR.stp-1;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor_MIR.stp-1/Frontal_cover_MIR.stp-1;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor_MIR.stp-1/roller ASSY_MIR.stp-1/roller_MIR.stp-1;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor_MIR.stp-1/roller ASSY_MIR.stp-1/roller_MIR.stp-2;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor_MIR.stp-1/roller ASSY_MIR.stp-1/roller_MIR.stp-3;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor_MIR.stp-1/roller ASSY_MIR.stp-1/roller_MIR.stp-4;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor_MIR.stp-1/roller ASSY_MIR.stp-1/roller_MIR.stp-6;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor_MIR.stp-1/roller ASSY_MIR.stp-1/roller_MIR.stp-5;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor_MIR.stp-1/roller ASSY_MIR.stp-1/roller_MIR.stp-7;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor_MIR.stp-1/roller ASSY_MIR.stp-1/roller_MIR.stp-8;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor_MIR.stp-1/roller ASSY_MIR.stp-1/roller_MIR.stp-9;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor_MIR.stp-1/roller ASSY_MIR.stp-1/roller_MIR.stp-10;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor_MIR.stp-1/roller ASSY_MIR.stp-1/roller_MIR.stp-11;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor_MIR.stp-1/roller ASSY_MIR.stp-1/roller_MIR.stp-12;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor_MIR.stp-1/roller ASSY_MIR.stp-1/roller_MIR.stp-13;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor_MIR.stp-1/roller ASSY_MIR.stp-1/roller_MIR.stp-14;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor_MIR.stp-1/roller ASSY_MIR.stp-1/roller_MIR.stp-15;_TOTAL_WLMR_ASSY.stp-1/_LR_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor_MIR.stp-1/roller ASSY_MIR.stp-1/roller_MIR.stp-16,RF_w_coor,RF_w_axis,RF_w_joint,continuous,-0.31,-0.0445,0.00012078,0,0,0,RF_k,0,1,0,,,,,,,,,,,,
LH_hr,-0.0245547394830637,0.0122949755197763,-8.46309577369562E-05,0,0,0,0.577928765321086,0.000583453587938914,3.97412814101913E-07,1.48221042393631E-08,0.000586245308830483,-4.01016951645256E-07,0.000394832457950825,0,0,0,0,0,0,package://wheelleg_description_ver12/meshes/LH_hr.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://wheelleg_description_ver12/meshes/LH_hr.STL,,_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/_HIP_ASSY_MIR.stp-1/_QDD_ASSY.stp-1/CP_Gear_ASSY.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/_HIP_ASSY_MIR.stp-1/_QDD_ASSY.stp-1/Controller_cover.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/_HIP_ASSY_MIR.stp-1/_QDD_ASSY.stp-1/Magnet_3T_6.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/_HIP_ASSY_MIR.stp-1/_QDD_ASSY.stp-1/_Moteus_controller_r4.8.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/_HIP_ASSY_MIR.stp-1/_QDD_ASSY.stp-1/Outer_cover_part_03.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/_HIP_ASSY_MIR.stp-1/_QDD_ASSY.stp-1/Outer_cover_part_02.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/_HIP_ASSY_MIR.stp-1/_QDD_ASSY.stp-1/Magnet_Cap.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/_HIP_ASSY_MIR.stp-1/_QDD_ASSY.stp-1/Outer_cover_part_01.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/_HIP_ASSY_MIR.stp-1/_QDD_ASSY.stp-1/FL6900ZZ.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/_HIP_ASSY_MIR.stp-1/_QDD_ASSY.stp-1/input_shaft.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/_HIP_ASSY_MIR.stp-1/_QDD_ASSY.stp-1/Carrier_support.stp-3;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/_HIP_ASSY_MIR.stp-1/_QDD_ASSY.stp-1/Carrier_support.stp-2;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/_HIP_ASSY_MIR.stp-1/_QDD_ASSY.stp-1/Carrier_support.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/_HIP_ASSY_MIR.stp-1/_QDD_ASSY.stp-1/Carrier_part_a_b.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/_HIP_ASSY_MIR.stp-1/_QDD_ASSY.stp-1/Carrier_part_a.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/_HIP_ASSY_MIR.stp-1/_QDD_ASSY.stp-1/MOTOR MN1005 ASSY.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/_HIP_ASSY_MIR.stp-1/_QDD_ASSY.stp-1/6706.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/_HIP_ASSY_MIR.stp-1/_QDD_ASSY.stp-1/626VV.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/_HIP_ASSY_MIR.stp-1/_QDD_ASSY.stp-1/CP_Gear_ASSY.stp-3;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/_HIP_ASSY_MIR.stp-1/_QDD_ASSY.stp-1/CP_Gear_ASSY.stp-2;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/_HIP_ASSY_MIR.stp-1/_QDD_ASSY.stp-1/Ring_gear_M1_0-64-5.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/_HIP_ASSY_MIR.stp-1/_QDD_ASSY.stp-1/GEABG1.0-12-10-K-6_b.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/_HIP_ASSY_MIR.stp-1/_QDD_ASSY.stp-2/CP_Gear_ASSY.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/_HIP_ASSY_MIR.stp-1/_QDD_ASSY.stp-2/CP_Gear_ASSY.stp-2;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/_HIP_ASSY_MIR.stp-1/_QDD_ASSY.stp-2/6706.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/_HIP_ASSY_MIR.stp-1/_QDD_ASSY.stp-2/CP_Gear_ASSY.stp-3;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/_HIP_ASSY_MIR.stp-1/_QDD_ASSY.stp-2/626VV.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/_HIP_ASSY_MIR.stp-1/_QDD_ASSY.stp-2/MOTOR MN1005 ASSY.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/_HIP_ASSY_MIR.stp-1/_QDD_ASSY.stp-2/Carrier_part_a.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/_HIP_ASSY_MIR.stp-1/_QDD_ASSY.stp-2/Carrier_part_a_b.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/_HIP_ASSY_MIR.stp-1/_QDD_ASSY.stp-2/Carrier_support.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/_HIP_ASSY_MIR.stp-1/_QDD_ASSY.stp-2/Carrier_support.stp-2;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/_HIP_ASSY_MIR.stp-1/_QDD_ASSY.stp-2/Carrier_support.stp-3;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/_HIP_ASSY_MIR.stp-1/_QDD_ASSY.stp-2/input_shaft.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/_HIP_ASSY_MIR.stp-1/_QDD_ASSY.stp-2/FL6900ZZ.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/_HIP_ASSY_MIR.stp-1/_QDD_ASSY.stp-2/Outer_cover_part_01.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/_HIP_ASSY_MIR.stp-1/_QDD_ASSY.stp-2/Magnet_Cap.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/_HIP_ASSY_MIR.stp-1/_QDD_ASSY.stp-2/Outer_cover_part_02.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/_HIP_ASSY_MIR.stp-1/_QDD_ASSY.stp-2/Outer_cover_part_03.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/_HIP_ASSY_MIR.stp-1/_QDD_ASSY.stp-2/_Moteus_controller_r4.8.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/_HIP_ASSY_MIR.stp-1/_QDD_ASSY.stp-2/Magnet_3T_6.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/_HIP_ASSY_MIR.stp-1/_QDD_ASSY.stp-2/Controller_cover.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/_HIP_ASSY_MIR.stp-1/_QDD_ASSY.stp-2/Ring_gear_M1_0-64-5.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/_HIP_ASSY_MIR.stp-1/_QDD_ASSY.stp-2/GEABG1.0-12-10-K-6_b.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/_HIP_ASSY_MIR.stp-1/HR_output.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/_HIP_ASSY_MIR.stp-1/HR_mount_part_01.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/_HIP_ASSY_MIR.stp-1/HR_mount_part_01.stp-2;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/_HIP_ASSY_MIR.stp-1/HR_bearing_mount.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/_HIP_ASSY_MIR.stp-1/C-E6905ZZ.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/_HIP_ASSY_MIR.stp-1/Magnet_P5_5_T2_5_1.stp-1,LH_hr_coor,LH_hr_axis,LH_hr_joint,revolute,-0.2656,0.065,0,0,0,0,base_link,1,0,0,0,0,0,0,,,,,,,,
