Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
LH_hp,0.000164044575075267,0.0516976280417897,-0.0801953887571782,0,0,0,0.657880483360537,0.00298573186269122,-1.08033884716331E-09,5.4549912919099E-06,0.0032775355495971,4.80666685034126E-07,0.000328972942936453,0,0,0,0,0,0,package://wheelleg_description_ver12/meshes/LH_hp.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://wheelleg_description_ver12/meshes/LH_hp.STL,,_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/_QDD_ASSY.stp-1/CP_Gear_ASSY.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/_QDD_ASSY.stp-1/Controller_cover.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/_QDD_ASSY.stp-1/Magnet_3T_6.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/_QDD_ASSY.stp-1/_Moteus_controller_r4.8.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/_QDD_ASSY.stp-1/Outer_cover_part_03.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/_QDD_ASSY.stp-1/Outer_cover_part_02.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/_QDD_ASSY.stp-1/Magnet_Cap.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/_QDD_ASSY.stp-1/Outer_cover_part_01.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/_QDD_ASSY.stp-1/FL6900ZZ.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/_QDD_ASSY.stp-1/input_shaft.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/_QDD_ASSY.stp-1/Carrier_support.stp-3;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/_QDD_ASSY.stp-1/Carrier_support.stp-2;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/_QDD_ASSY.stp-1/Carrier_support.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/_QDD_ASSY.stp-1/Carrier_part_a_b.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/_QDD_ASSY.stp-1/Carrier_part_a.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/_QDD_ASSY.stp-1/MOTOR MN1005 ASSY.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/_QDD_ASSY.stp-1/6706.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/_QDD_ASSY.stp-1/626VV.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/_QDD_ASSY.stp-1/CP_Gear_ASSY.stp-3;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/_QDD_ASSY.stp-1/CP_Gear_ASSY.stp-2;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/_QDD_ASSY.stp-1/Ring_gear_M1_0-64-5.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/_QDD_ASSY.stp-1/GEABG1.0-12-10-K-6_b.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/Tensioner_unit.stp-1/KS B 2023 - 696 - 6 x 15 x 5.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/Tensioner_unit.stp-1/KS B 2023 - 696 - 6 x 15 x 5.stp-2;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/Tensioner_unit.stp-1/KS B 2023 - 696 - 6 x 15 x 5.stp-3;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/Tensioner_unit.stp-1/KS B 2023 - 696 - 6 x 15 x 5.stp-4;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/Tensioner_unit.stp-1/SCLBM6-58.0.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/Tensioner_unit.stp-1/CLBUS6-9-11.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/Tensioner_unit.stp-1/CLBUS6-9-11.stp-2;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/Tensioner_unit.stp-1/KS B 1326 - 3.5x9.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/Tensioner_unit.stp-1/KS B 1326 - 3.5x9.stp-2;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/Tensioner_unit.stp-1/KS B 1324 - 번호 2 - 3.5.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/Tensioner_unit.stp-1/KS B 1324 - 번호 2 - 3.5.stp-2;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/Tensioner_unit.stp-2/KS B 2023 - 696 - 6 x 15 x 5.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/Tensioner_unit.stp-2/KS B 2023 - 696 - 6 x 15 x 5.stp-2;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/Tensioner_unit.stp-2/KS B 2023 - 696 - 6 x 15 x 5.stp-3;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/Tensioner_unit.stp-2/KS B 2023 - 696 - 6 x 15 x 5.stp-4;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/Tensioner_unit.stp-2/SCLBM6-58.0.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/Tensioner_unit.stp-2/CLBUS6-9-11.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/Tensioner_unit.stp-2/CLBUS6-9-11.stp-2;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/Tensioner_unit.stp-2/KS B 1326 - 3.5x9.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/Tensioner_unit.stp-2/KS B 1326 - 3.5x9.stp-2;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/Tensioner_unit.stp-2/KS B 1324 - 번호 2 - 3.5.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/Tensioner_unit.stp-2/KS B 1324 - 번호 2 - 3.5.stp-2;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/Upper_leg_part_01.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/Upper_leg_part_02.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/KP_output.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/HTPB24S8M150-A-H12-ZTC36-ZM4_b.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/FL6901ZZ.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/FL6901ZZ.stp-2;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/Magnet_P5_5_T2_5.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/Upper_leg_support.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/Upper_leg_support.stp-2;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/Upper_leg_support.stp-3;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/Upper_leg_support.stp-4;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/Upper_leg_support.stp-5;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/Upper_leg_support.stp-6;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/KP_shaft.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/CLBUS12-15-3.5.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/CLBUS12-15-3.5.stp-2;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/AS5048A-EK-AB_1.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/CLBUS12-15-3.5.stp-3;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/Magnet_P5_5_T2_5.stp-2;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/AS5048B_mount_02_1.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/_UP_LINK_ASSY.stp-1/Timing_Belt.stp-1,LH_hp_coor,LH_hp_axis,LH_hp_joint,revolute,-0.07,0.0636,0,0,0,0,LH_hr,0,-1,0,0,0,0,0,,,,,,,,
LH_k,-0.112864181759625,0.00117399751802882,-0.00174968662765981,0,0,0,0.19846484892259,3.83993991733479E-05,-1.02207467098984E-06,-1.73935817685966E-06,0.0001746704887681,-1.58447946027821E-08,0.000150574372068084,0,0,0,0,0,0,package://wheelleg_description_ver12/meshes/LH_k.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://wheelleg_description_ver12/meshes/LH_k.STL,,_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/_LOW_LINK_ASSY.stp-1/HTPB24S8M150-A-P12-QTC36-M4.stp-1/HTPB24S8M150-A-P12-QTC36-M4_b.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/_LOW_LINK_ASSY.stp-1/HTPB24S8M150-A-P12-QTC36-M4.stp-1/SET-SCREW4-3.stp-2;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/_LOW_LINK_ASSY.stp-1/HTPB24S8M150-A-P12-QTC36-M4.stp-1/SET-SCREW4-3.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/_LOW_LINK_ASSY.stp-1/_Wheel_unit.stp-1/Wheel_mount_part_01.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/_LOW_LINK_ASSY.stp-1/_Wheel_unit.stp-1/Wheel_mount_part_02.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/_LOW_LINK_ASSY.stp-1/_Wheel_unit.stp-1/Wheel_mount_part_03.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/_LOW_LINK_ASSY.stp-1/Lower_leg_part_01.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/_LOW_LINK_ASSY.stp-1/Lower_leg_part_01.stp-2;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/_LOW_LINK_ASSY.stp-1/Lower_leg_part_02.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/_LOW_LINK_ASSY.stp-1/Carbon_rod.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/_LOW_LINK_ASSY.stp-1/Lower_leg_part_04.stp-1,LH_k_coor,LH_k_axis,LH_k_joint,revolute,0.00061765,0.029,-0.3,0,-1.5533,0,LH_hp,0,-1,0,0,0,0,0,,,,,,,,
LH_w,-1.13557341308024E-09,0.0022761803471617,-6.36876662518659E-10,0,0,0,0.736835712989823,0.000501006627473481,2.93727275899398E-13,2.84464878484926E-09,0.00078159845249956,1.22642736339409E-13,0.000501008707467285,0,0,0,0,0,0,package://wheelleg_description_ver12/meshes/LH_w.STL,0.313725490196078,0.313725490196078,0.313725490196078,1,0,0,0,0,0,0,package://wheelleg_description_ver12/meshes/LH_w.STL,,_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor_MIR.stp-1/Hub_MIR.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor_MIR.stp-1/Roller_mount_guard_MIR1.stp-16;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor_MIR.stp-1/Roller_mount_guard_MIR1.stp-15;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor_MIR.stp-1/Roller_mount_guard_MIR1.stp-14;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor_MIR.stp-1/Roller_mount_guard_MIR1.stp-13;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor_MIR.stp-1/Roller_mount_guard_MIR1.stp-12;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor_MIR.stp-1/Roller_mount_guard_MIR1.stp-11;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor_MIR.stp-1/Roller_mount_guard_MIR1.stp-10;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor_MIR.stp-1/Roller_mount_guard_MIR1.stp-9;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor_MIR.stp-1/Roller_mount_guard_MIR1.stp-8;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor_MIR.stp-1/Roller_mount_guard_MIR1.stp-7;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor_MIR.stp-1/Roller_mount_guard_MIR1.stp-6;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor_MIR.stp-1/Roller_mount_guard_MIR1.stp-5;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor_MIR.stp-1/Roller_mount_guard_MIR1.stp-4;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor_MIR.stp-1/Roller_mount_guard_MIR1.stp-3;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor_MIR.stp-1/Roller_mount_guard_MIR1.stp-2;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor_MIR.stp-1/Roller_mount_guard_MIR1.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor_MIR.stp-1/Roller_mount_guard_MIR_MIR.stp-16;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor_MIR.stp-1/Roller_mount_guard_MIR_MIR.stp-15;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor_MIR.stp-1/Roller_mount_guard_MIR_MIR.stp-14;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor_MIR.stp-1/Roller_mount_guard_MIR_MIR.stp-13;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor_MIR.stp-1/Roller_mount_guard_MIR_MIR.stp-12;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor_MIR.stp-1/Roller_mount_guard_MIR_MIR.stp-11;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor_MIR.stp-1/Roller_mount_guard_MIR_MIR.stp-10;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor_MIR.stp-1/Roller_mount_guard_MIR_MIR.stp-9;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor_MIR.stp-1/Roller_mount_guard_MIR_MIR.stp-8;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor_MIR.stp-1/Roller_mount_guard_MIR_MIR.stp-7;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor_MIR.stp-1/Roller_mount_guard_MIR_MIR.stp-6;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor_MIR.stp-1/Roller_mount_guard_MIR_MIR.stp-5;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor_MIR.stp-1/Roller_mount_guard_MIR_MIR.stp-4;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor_MIR.stp-1/Roller_mount_guard_MIR_MIR.stp-3;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor_MIR.stp-1/Roller_mount_guard_MIR_MIR.stp-2;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor_MIR.stp-1/Roller_mount_guard_MIR_MIR.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor_MIR.stp-1/Rim_MIR.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor_MIR.stp-1/Frontal_cover_MIR.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor_MIR.stp-1/roller ASSY_MIR.stp-1/roller_MIR.stp-1;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor_MIR.stp-1/roller ASSY_MIR.stp-1/roller_MIR.stp-2;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor_MIR.stp-1/roller ASSY_MIR.stp-1/roller_MIR.stp-3;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor_MIR.stp-1/roller ASSY_MIR.stp-1/roller_MIR.stp-4;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor_MIR.stp-1/roller ASSY_MIR.stp-1/roller_MIR.stp-5;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor_MIR.stp-1/roller ASSY_MIR.stp-1/roller_MIR.stp-6;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor_MIR.stp-1/roller ASSY_MIR.stp-1/roller_MIR.stp-7;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor_MIR.stp-1/roller ASSY_MIR.stp-1/roller_MIR.stp-8;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor_MIR.stp-1/roller ASSY_MIR.stp-1/roller_MIR.stp-9;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor_MIR.stp-1/roller ASSY_MIR.stp-1/roller_MIR.stp-10;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor_MIR.stp-1/roller ASSY_MIR.stp-1/roller_MIR.stp-11;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor_MIR.stp-1/roller ASSY_MIR.stp-1/roller_MIR.stp-12;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor_MIR.stp-1/roller ASSY_MIR.stp-1/roller_MIR.stp-13;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor_MIR.stp-1/roller ASSY_MIR.stp-1/roller_MIR.stp-14;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor_MIR.stp-1/roller ASSY_MIR.stp-1/roller_MIR.stp-15;_TOTAL_WLMR_ASSY.stp-1/_RF_LEG_ASSY.stp-1/6inch_mecanum_inwheel_motor_MIR.stp-1/roller ASSY_MIR.stp-1/roller_MIR.stp-16,LH_w_coor,LH_w_axis,LH_w_joint,continuous,-0.30996,0.0445,-0.0048052,0,0,0,LH_k,0,-1,0,,,,,,,,,,,,
