Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
RH_hr,-0.0245571567989414,-0.0122949755137087,-8.22136603405108E-05,0,0,0,0.577928765321087,0.000583453587938897,-3.97594421379008E-07,-1.48221058577687E-08,0.000586245308830599,3.7119110573758E-07,0.000394832457950726,0,0,0,0,0,0,package://wheelleg_description_ver12/meshes/RH_hr.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://wheelleg_description_ver12/meshes/RH_hr.STL,,_TOTAL_WLMR_ASSY.stp-1/_LF_LEG_ASSY.stp-1/_HIP_ASSY.stp-1/_QDD_ASSY.stp-1/CP_Gear_ASSY.stp-1;_TOTAL_WLMR_ASSY.stp-1/_LF_LEG_ASSY.stp-1/_HIP_ASSY.stp-1/_QDD_ASSY.stp-1/Controller_cover.stp-1;_TOTAL_WLMR_ASSY.stp-1/_LF_LEG_ASSY.stp-1/_HIP_ASSY.stp-1/_QDD_ASSY.stp-1/Magnet_3T_6.stp-1;_TOTAL_WLMR_ASSY.stp-1/_LF_LEG_ASSY.stp-1/_HIP_ASSY.stp-1/_QDD_ASSY.stp-1/_Moteus_controller_r4.8.stp-1;_TOTAL_WLMR_ASSY.stp-1/_LF_LEG_ASSY.stp-1/_HIP_ASSY.stp-1/_QDD_ASSY.stp-1/Outer_cover_part_03.stp-1;_TOTAL_WLMR_ASSY.stp-1/_LF_LEG_ASSY.stp-1/_HIP_ASSY.stp-1/_QDD_ASSY.stp-1/Outer_cover_part_02.stp-1;_TOTAL_WLMR_ASSY.stp-1/_LF_LEG_ASSY.stp-1/_HIP_ASSY.stp-1/_QDD_ASSY.stp-1/Magnet_Cap.stp-1;_TOTAL_WLMR_ASSY.stp-1/_LF_LEG_ASSY.stp-1/_HIP_ASSY.stp-1/_QDD_ASSY.stp-1/Outer_cover_part_01.stp-1;_TOTAL_WLMR_ASSY.stp-1/_LF_LEG_ASSY.stp-1/_HIP_ASSY.stp-1/_QDD_ASSY.stp-1/FL6900ZZ.stp-1;_TOTAL_WLMR_ASSY.stp-1/_LF_LEG_ASSY.stp-1/_HIP_ASSY.stp-1/_QDD_ASSY.stp-1/input_shaft.stp-1;_TOTAL_WLMR_ASSY.stp-1/_LF_LEG_ASSY.stp-1/_HIP_ASSY.stp-1/_QDD_ASSY.stp-1/Carrier_support.stp-3;_TOTAL_WLMR_ASSY.stp-1/_LF_LEG_ASSY.stp-1/_HIP_ASSY.stp-1/_QDD_ASSY.stp-1/Carrier_support.stp-2;_TOTAL_WLMR_ASSY.stp-1/_LF_LEG_ASSY.stp-1/_HIP_ASSY.stp-1/_QDD_ASSY.stp-1/Carrier_support.stp-1;_TOTAL_WLMR_ASSY.stp-1/_LF_LEG_ASSY.stp-1/_HIP_ASSY.stp-1/_QDD_ASSY.stp-1/Carrier_part_a_b.stp-1;_TOTAL_WLMR_ASSY.stp-1/_LF_LEG_ASSY.stp-1/_HIP_ASSY.stp-1/_QDD_ASSY.stp-1/Carrier_part_a.stp-1;_TOTAL_WLMR_ASSY.stp-1/_LF_LEG_ASSY.stp-1/_HIP_ASSY.stp-1/_QDD_ASSY.stp-1/MOTOR MN1005 ASSY.stp-1;_TOTAL_WLMR_ASSY.stp-1/_LF_LEG_ASSY.stp-1/_HIP_ASSY.stp-1/_QDD_ASSY.stp-1/6706.stp-1;_TOTAL_WLMR_ASSY.stp-1/_LF_LEG_ASSY.stp-1/_HIP_ASSY.stp-1/_QDD_ASSY.stp-1/626VV.stp-1;_TOTAL_WLMR_ASSY.stp-1/_LF_LEG_ASSY.stp-1/_HIP_ASSY.stp-1/_QDD_ASSY.stp-1/CP_Gear_ASSY.stp-3;_TOTAL_WLMR_ASSY.stp-1/_LF_LEG_ASSY.stp-1/_HIP_ASSY.stp-1/_QDD_ASSY.stp-1/CP_Gear_ASSY.stp-2;_TOTAL_WLMR_ASSY.stp-1/_LF_LEG_ASSY.stp-1/_HIP_ASSY.stp-1/_QDD_ASSY.stp-1/Ring_gear_M1_0-64-5.stp-1;_TOTAL_WLMR_ASSY.stp-1/_LF_LEG_ASSY.stp-1/_HIP_ASSY.stp-1/_QDD_ASSY.stp-1/GEABG1.0-12-10-K-6_b.stp-1;_TOTAL_WLMR_ASSY.stp-1/_LF_LEG_ASSY.stp-1/_HIP_ASSY.stp-1/_QDD_ASSY.stp-2/CP_Gear_ASSY.stp-1;_TOTAL_WLMR_ASSY.stp-1/_LF_LEG_ASSY.stp-1/_HIP_ASSY.stp-1/_QDD_ASSY.stp-2/CP_Gear_ASSY.stp-2;_TOTAL_WLMR_ASSY.stp-1/_LF_LEG_ASSY.stp-1/_HIP_ASSY.stp-1/_QDD_ASSY.stp-2/CP_Gear_ASSY.stp-3;_TOTAL_WLMR_ASSY.stp-1/_LF_LEG_ASSY.stp-1/_HIP_ASSY.stp-1/_QDD_ASSY.stp-2/626VV.stp-1;_TOTAL_WLMR_ASSY.stp-1/_LF_LEG_ASSY.stp-1/_HIP_ASSY.stp-1/_QDD_ASSY.stp-2/6706.stp-1;_TOTAL_WLMR_ASSY.stp-1/_LF_LEG_ASSY.stp-1/_HIP_ASSY.stp-1/_QDD_ASSY.stp-2/MOTOR MN1005 ASSY.stp-1;_TOTAL_WLMR_ASSY.stp-1/_LF_LEG_ASSY.stp-1/_HIP_ASSY.stp-1/_QDD_ASSY.stp-2/Carrier_part_a.stp-1;_TOTAL_WLMR_ASSY.stp-1/_LF_LEG_ASSY.stp-1/_HIP_ASSY.stp-1/_QDD_ASSY.stp-2/Carrier_part_a_b.stp-1;_TOTAL_WLMR_ASSY.stp-1/_LF_LEG_ASSY.stp-1/_HIP_ASSY.stp-1/_QDD_ASSY.stp-2/Carrier_support.stp-1;_TOTAL_WLMR_ASSY.stp-1/_LF_LEG_ASSY.stp-1/_HIP_ASSY.stp-1/_QDD_ASSY.stp-2/Carrier_support.stp-2;_TOTAL_WLMR_ASSY.stp-1/_LF_LEG_ASSY.stp-1/_HIP_ASSY.stp-1/_QDD_ASSY.stp-2/Carrier_support.stp-3;_TOTAL_WLMR_ASSY.stp-1/_LF_LEG_ASSY.stp-1/_HIP_ASSY.stp-1/_QDD_ASSY.stp-2/input_shaft.stp-1;_TOTAL_WLMR_ASSY.stp-1/_LF_LEG_ASSY.stp-1/_HIP_ASSY.stp-1/_QDD_ASSY.stp-2/FL6900ZZ.stp-1;_TOTAL_WLMR_ASSY.stp-1/_LF_LEG_ASSY.stp-1/_HIP_ASSY.stp-1/_QDD_ASSY.stp-2/Outer_cover_part_01.stp-1;_TOTAL_WLMR_ASSY.stp-1/_LF_LEG_ASSY.stp-1/_HIP_ASSY.stp-1/_QDD_ASSY.stp-2/Magnet_Cap.stp-1;_TOTAL_WLMR_ASSY.stp-1/_LF_LEG_ASSY.stp-1/_HIP_ASSY.stp-1/_QDD_ASSY.stp-2/Outer_cover_part_02.stp-1;_TOTAL_WLMR_ASSY.stp-1/_LF_LEG_ASSY.stp-1/_HIP_ASSY.stp-1/_QDD_ASSY.stp-2/Outer_cover_part_03.stp-1;_TOTAL_WLMR_ASSY.stp-1/_LF_LEG_ASSY.stp-1/_HIP_ASSY.stp-1/_QDD_ASSY.stp-2/_Moteus_controller_r4.8.stp-1;_TOTAL_WLMR_ASSY.stp-1/_LF_LEG_ASSY.stp-1/_HIP_ASSY.stp-1/_QDD_ASSY.stp-2/Magnet_3T_6.stp-1;_TOTAL_WLMR_ASSY.stp-1/_LF_LEG_ASSY.stp-1/_HIP_ASSY.stp-1/_QDD_ASSY.stp-2/Controller_cover.stp-1;_TOTAL_WLMR_ASSY.stp-1/_LF_LEG_ASSY.stp-1/_HIP_ASSY.stp-1/_QDD_ASSY.stp-2/Ring_gear_M1_0-64-5.stp-1;_TOTAL_WLMR_ASSY.stp-1/_LF_LEG_ASSY.stp-1/_HIP_ASSY.stp-1/_QDD_ASSY.stp-2/GEABG1.0-12-10-K-6_b.stp-1;_TOTAL_WLMR_ASSY.stp-1/_LF_LEG_ASSY.stp-1/_HIP_ASSY.stp-1/HR_output.stp-1;_TOTAL_WLMR_ASSY.stp-1/_LF_LEG_ASSY.stp-1/_HIP_ASSY.stp-1/HR_mount_part_01.stp-1;_TOTAL_WLMR_ASSY.stp-1/_LF_LEG_ASSY.stp-1/_HIP_ASSY.stp-1/HR_mount_part_01.stp-2;_TOTAL_WLMR_ASSY.stp-1/_LF_LEG_ASSY.stp-1/_HIP_ASSY.stp-1/HR_bearing_mount.stp-1;_TOTAL_WLMR_ASSY.stp-1/_LF_LEG_ASSY.stp-1/_HIP_ASSY.stp-1/C-E6905ZZ.stp-1;_TOTAL_WLMR_ASSY.stp-1/_LF_LEG_ASSY.stp-1/_HIP_ASSY.stp-1/Magnet_P5_5_T2_5_1.stp-1,RH_hr_coor,RH_hr_axis,RH_hr_joint,revolute,-0.2656,-0.065,0,0,0,0,base_link,1,0,0,0,0,0,0,,,,,,,,
